,FEvals,Fitness,Iteration,Temperature,Time,max_iters
69,128.0,38.0,69,5,0.06324025199864991,2048
70,129.0,38.0,70,5,0.06345963099738583,2048
71,131.0,38.0,71,5,0.0638431400002446,2048
72,133.0,38.0,72,5,0.06422740499692736,2048
73,135.0,38.0,73,5,0.06461250099528115,2048
74,137.0,36.0,74,5,0.06499501699727261,2048
75,139.0,36.0,75,5,0.06538476299465401,2048
76,141.0,36.0,76,5,0.06580055099766469,2048
77,142.0,36.0,77,5,0.06602557299629552,2048
78,144.0,38.0,78,5,0.06641623099858407,2048
79,146.0,37.0,79,5,0.06680382999911672,2048
80,148.0,39.0,80,5,0.06718855600047391,2048
81,149.0,39.0,81,5,0.06741166400024667,2048
82,151.0,39.0,82,5,0.06779581699811388,2048
83,153.0,37.0,83,5,0.06818628800101578,2048
84,155.0,39.0,84,5,0.06856971699744463,2048
85,156.0,39.0,85,5,0.06879320000007283,2048
86,158.0,39.0,86,5,0.06918500299798325,2048
87,160.0,39.0,87,5,0.06957506699836813,2048
88,162.0,39.0,88,5,0.06998325399763416,2048
89,164.0,40.0,89,5,0.07037688199488912,2048
90,165.0,40.0,90,5,0.07060312399698887,2048
91,167.0,38.0,91,5,0.07099304699659115,2048
92,169.0,38.0,92,5,0.07138782599940896,2048
93,171.0,38.0,93,5,0.07177817599585978,2048
94,173.0,36.0,94,5,0.07217196399869863,2048
95,175.0,38.0,95,5,0.07255738499952713,2048
96,177.0,38.0,96,5,0.07294673199794488,2048
97,179.0,38.0,97,5,0.07334354799968423,2048
98,181.0,36.0,98,5,0.07373493399791187,2048
99,182.0,36.0,99,5,0.07398389100126224,2048
100,184.0,38.0,100,5,0.07437746899813646,2048
101,186.0,38.0,101,5,0.07476927599782357,2048
102,188.0,38.0,102,5,0.07516397899598815,2048
103,190.0,38.0,103,5,0.07555903799948283,2048
104,192.0,38.0,104,5,0.0759492910001427,2048
105,194.0,38.0,105,5,0.0763497749940143,2048
106,196.0,40.0,106,5,0.07674327499989886,2048
107,198.0,40.0,107,5,0.07714564699563198,2048
108,200.0,40.0,108,5,0.07754052699601743,2048
109,202.0,41.0,109,5,0.07796689699898707,2048
110,204.0,41.0,110,5,0.07837424299941631,2048
111,205.0,41.0,111,5,0.07860911899479106,2048
112,207.0,43.0,112,5,0.07900370999414008,2048
113,209.0,43.0,113,5,0.07943299099861179,2048
114,211.0,43.0,114,5,0.0798354769940488,2048
115,213.0,45.0,115,5,0.08023271699494217,2048
116,215.0,45.0,116,5,0.08063171299727401,2048
117,216.0,45.0,117,5,0.0808697239990579,2048
118,218.0,45.0,118,5,0.08128195299650542,2048
119,220.0,45.0,119,5,0.08169005799572915,2048
120,222.0,43.0,120,5,0.08211789199413033,2048
121,224.0,43.0,121,5,0.0825266109968652,2048
122,226.0,45.0,122,5,0.08292659399739932,2048
123,227.0,45.0,123,5,0.0831707129982533,2048
124,229.0,45.0,124,5,0.08356921700033126,2048
125,231.0,45.0,125,5,0.08397038000111934,2048
126,232.0,45.0,126,5,0.08421559799899114,2048
127,233.0,45.0,127,5,0.08445907399436692,2048
128,234.0,45.0,128,5,0.08469802900071954,2048
129,236.0,45.0,129,5,0.09160337499633897,2048
130,237.0,45.0,130,5,0.09187787699920591,2048
131,238.0,45.0,131,5,0.09213538900075946,2048
132,240.0,44.0,132,5,0.09254338000027929,2048
133,242.0,44.0,133,5,0.0929566650011111,2048
134,243.0,44.0,134,5,0.09320785299496492,2048
135,245.0,44.0,135,5,0.09361541600083001,2048
136,246.0,44.0,136,5,0.09387911299563712,2048
137,247.0,44.0,137,5,0.0941322879953077,2048
138,249.0,44.0,138,5,0.09454244799417211,2048
139,251.0,44.0,139,5,0.09495549599523656,2048
140,252.0,44.0,140,5,0.0952099099959014,2048
141,254.0,44.0,141,5,0.0956199439970078,2048
142,256.0,44.0,142,5,0.09602474499843083,2048
143,257.0,44.0,143,5,0.09628104700095719,2048
144,259.0,42.0,144,5,0.09670022299542325,2048
145,261.0,42.0,145,5,0.09711509499902604,2048
146,262.0,42.0,146,5,0.09736402899579844,2048
147,264.0,44.0,147,5,0.09779894299572334,2048
148,265.0,44.0,148,5,0.09805832599522546,2048
149,267.0,44.0,149,5,0.0984745519963326,2048
150,268.0,44.0,150,5,0.09872720999555895,2048
151,270.0,42.0,151,5,0.09914256799675059,2048
152,271.0,42.0,152,5,0.09939759499684442,2048
153,272.0,42.0,153,5,0.09965016500063939,2048
154,273.0,42.0,154,5,0.09990557799756061,2048
155,275.0,40.0,155,5,0.1003263849997893,2048
156,276.0,40.0,156,5,0.10057943099673139,2048
157,277.0,40.0,157,5,0.10083193399623269,2048
158,279.0,42.0,158,5,0.10124919699592283,2048
159,280.0,42.0,159,5,0.10150359199906234,2048
160,281.0,42.0,160,5,0.10177128699433524,2048
161,283.0,42.0,161,5,0.10219896699709352,2048
162,284.0,42.0,162,5,0.10245509899687022,2048
163,286.0,40.0,163,5,0.10287254699505866,2048
164,287.0,40.0,164,5,0.10313483099889709,2048
165,289.0,42.0,165,5,0.10354809999989811,2048
166,290.0,42.0,166,5,0.10380292899935739,2048
167,292.0,44.0,167,5,0.1042207700011204,2048
168,294.0,44.0,168,5,0.10463541699573398,2048
169,296.0,44.0,169,5,0.10505785499844933,2048
170,298.0,44.0,170,5,0.10547498899541097,2048
171,300.0,44.0,171,5,0.10590638899884652,2048
172,302.0,44.0,172,5,0.10633069300092757,2048
173,304.0,44.0,173,5,0.10676029799651587,2048
174,306.0,44.0,174,5,0.10718513900064863,2048
175,307.0,44.0,175,5,0.10744616699957987,2048
176,309.0,44.0,176,5,0.10786455599736655,2048
177,311.0,46.0,177,5,0.10828333699464565,2048
178,312.0,46.0,178,5,0.10854248299438041,2048
179,313.0,46.0,179,5,0.10880113299936056,2048
180,314.0,46.0,180,5,0.10906863099808106,2048
181,316.0,46.0,181,5,0.10949301000073319,2048
182,317.0,46.0,182,5,0.10976568099431461,2048
183,319.0,46.0,183,5,0.11019613700045738,2048
184,320.0,46.0,184,5,0.11046004200034076,2048
185,321.0,46.0,185,5,0.11072700899967458,2048
186,323.0,46.0,186,5,0.11115899899596116,2048
187,325.0,46.0,187,5,0.11158613099541981,2048
188,327.0,46.0,188,5,0.11200900100084255,2048
189,328.0,46.0,189,5,0.11228114099503728,2048
190,330.0,46.0,190,5,0.11270886499551125,2048
191,331.0,46.0,191,5,0.1129747849990963,2048
192,332.0,46.0,192,5,0.11324580499785952,2048
193,333.0,46.0,193,5,0.11351229999854695,2048
194,335.0,46.0,194,5,0.11395083199749934,2048
195,336.0,46.0,195,5,0.11422296899399953,2048
196,337.0,46.0,196,5,0.11448956099775387,2048
197,339.0,46.0,197,5,0.11492728099983651,2048
198,340.0,46.0,198,5,0.11520109699631575,2048
199,341.0,46.0,199,5,0.11547065799823031,2048
200,342.0,46.0,200,5,0.11573995000071591,2048
201,344.0,48.0,201,5,0.1161753790001967,2048
202,345.0,48.0,202,5,0.11645029599458212,2048
203,346.0,48.0,203,5,0.11672416999499546,2048
204,348.0,48.0,204,5,0.11716047200025059,2048
205,349.0,48.0,205,5,0.11743353399651824,2048
206,351.0,48.0,206,5,0.11789765899447957,2048
207,353.0,48.0,207,5,0.11834008900041226,2048
208,355.0,48.0,208,5,0.11877484699652996,2048
209,356.0,48.0,209,5,0.11905279699567473,2048
210,358.0,48.0,210,5,0.11948710499564186,2048
211,360.0,48.0,211,5,0.11992852899857098,2048
212,362.0,48.0,212,5,0.12036783099756576,2048
213,364.0,48.0,213,5,0.12080209700070554,2048
214,365.0,48.0,214,5,0.12107846100116149,2048
215,366.0,48.0,215,5,0.1213521559984656,2048
216,368.0,48.0,216,5,0.12179910499980906,2048
217,369.0,48.0,217,5,0.12208918499527499,2048
218,370.0,48.0,218,5,0.12236561899771914,2048
219,372.0,46.0,219,5,0.12280453700077487,2048
220,374.0,46.0,220,5,0.12324755099689355,2048
221,375.0,46.0,221,5,0.12352404799457872,2048
222,377.0,46.0,222,5,0.12395944399759173,2048
223,378.0,46.0,223,5,0.12424000699684257,2048
224,379.0,46.0,224,5,0.12451543899805984,2048
225,380.0,46.0,225,5,0.1247922229958931,2048
226,381.0,46.0,226,5,0.12507805099448888,2048
227,382.0,46.0,227,5,0.12535701599699678,2048
228,383.0,46.0,228,5,0.12563951099582482,2048
229,384.0,46.0,229,5,0.12593559100059792,2048
230,385.0,46.0,230,5,0.12622505399485817,2048
231,386.0,46.0,231,5,0.12650598299660487,2048
232,388.0,46.0,232,5,0.12695201899623498,2048
233,389.0,46.0,233,5,0.12723908000043593,2048
234,390.0,46.0,234,5,0.12751895599649288,2048
235,392.0,46.0,235,5,0.1279667229973711,2048
236,394.0,46.0,236,5,0.128422256995691,2048
237,396.0,46.0,237,5,0.12887034899904393,2048
238,397.0,46.0,238,5,0.12915878799685743,2048
239,398.0,46.0,239,5,0.12944251299632015,2048
240,400.0,46.0,240,5,0.12989780600037193,2048
241,401.0,46.0,241,5,0.1301875779972761,2048
242,402.0,46.0,242,5,0.1304716640006518,2048
243,404.0,46.0,243,5,0.130915379995713,2048
244,406.0,46.0,244,5,0.13136384599783923,2048
245,408.0,46.0,245,5,0.1318075070012128,2048
246,410.0,46.0,246,5,0.13226611799473176,2048
247,412.0,44.0,247,5,0.1327221899991855,2048
248,414.0,46.0,248,5,0.13317274599830853,2048
249,415.0,46.0,249,5,0.1334603419963969,2048
250,416.0,46.0,250,5,0.1337579869941692,2048
251,417.0,46.0,251,5,0.13405602999409894,2048
252,418.0,46.0,252,5,0.13434668199624866,2048
253,419.0,46.0,253,5,0.13463273999514058,2048
254,421.0,46.0,254,5,0.13508838299458148,2048
255,423.0,48.0,255,5,0.1355383419941063,2048
256,424.0,48.0,256,5,0.1358274629965308,2048
257,425.0,48.0,257,5,0.1440640139990137,2048
258,427.0,48.0,258,5,0.1445586749978247,2048
259,428.0,48.0,259,5,0.14485947899811435,2048
260,429.0,48.0,260,5,0.14515772799495608,2048
261,431.0,48.0,261,5,0.1456132249950315,2048
262,433.0,49.0,262,5,0.1460866179986624,2048
263,435.0,49.0,263,5,0.14654220800002804,2048
264,436.0,49.0,264,5,0.14683860299555818,2048
265,437.0,49.0,265,5,0.14713512299931608,2048
266,438.0,49.0,266,5,0.14743403800093802,2048
267,439.0,49.0,267,5,0.1477292099953047,2048
268,440.0,49.0,268,5,0.1480282599950442,2048
269,441.0,49.0,269,5,0.14832518799812533,2048
270,442.0,49.0,270,5,0.14861819399811793,2048
271,443.0,49.0,271,5,0.14891083000111394,2048
272,445.0,49.0,272,5,0.14937287799693877,2048
273,447.0,49.0,273,5,0.1498434780005482,2048
274,448.0,49.0,274,5,0.15014772399445064,2048
275,450.0,49.0,275,5,0.15060376299516065,2048
276,452.0,49.0,276,5,0.15106528999604052,2048
277,453.0,49.0,277,5,0.1513678900009836,2048
278,454.0,49.0,278,5,0.15166368700010935,2048
279,455.0,49.0,279,5,0.15196001299773343,2048
280,456.0,49.0,280,5,0.1522591979955905,2048
281,457.0,49.0,281,5,0.15255527499539312,2048
282,459.0,49.0,282,5,0.15301459899637848,2048
283,460.0,49.0,283,5,0.15331833099480718,2048
284,461.0,49.0,284,5,0.15361522599414457,2048
285,462.0,49.0,285,5,0.1539286080005695,2048
286,463.0,49.0,286,5,0.15423275099601597,2048
287,464.0,49.0,287,5,0.15453136200085282,2048
288,465.0,49.0,288,5,0.15482971500023268,2048
289,466.0,49.0,289,5,0.15513355199800571,2048
290,468.0,49.0,290,5,0.15559859999484615,2048
291,469.0,49.0,291,5,0.15589941199868917,2048
292,471.0,49.0,292,5,0.15637109900126234,2048
293,472.0,49.0,293,5,0.15667401099926792,2048
294,473.0,49.0,294,5,0.15697936400101753,2048
295,475.0,49.0,295,5,0.15744344500126317,2048
296,477.0,49.0,296,5,0.15793881900026463,2048
297,478.0,49.0,297,5,0.15825171799951931,2048
298,479.0,49.0,298,5,0.15855466599896317,2048
299,481.0,49.0,299,5,0.1590217519988073,2048
300,483.0,49.0,300,5,0.15949312199518317,2048
301,484.0,49.0,301,5,0.15979837399936514,2048
302,485.0,49.0,302,5,0.16010649599775206,2048
303,487.0,49.0,303,5,0.16057253499457147,2048
304,489.0,49.0,304,5,0.16103752499475377,2048
305,491.0,49.0,305,5,0.16150951499730581,2048
306,493.0,49.0,306,5,0.1619941379976808,2048
307,495.0,49.0,307,5,0.1624762909996207,2048
308,496.0,49.0,308,5,0.16278708499885397,2048
309,497.0,49.0,309,5,0.16310135999810882,2048
310,498.0,49.0,310,5,0.16341292799916118,2048
311,499.0,49.0,311,5,0.163719129996025,2048
312,501.0,49.0,312,5,0.1641909919999307,2048
313,503.0,49.0,313,5,0.16465724499721546,2048
314,504.0,49.0,314,5,0.16496433499560226,2048
315,505.0,49.0,315,5,0.1652763359961682,2048
316,506.0,49.0,316,5,0.16558682499453425,2048
317,507.0,49.0,317,5,0.16591447999962838,2048
318,509.0,49.0,318,5,0.16639526699873386,2048
319,510.0,49.0,319,5,0.16671102899999823,2048
320,511.0,49.0,320,5,0.16702173499652417,2048
321,512.0,49.0,321,5,0.16733515599480597,2048
322,513.0,49.0,322,5,0.1676463639960275,2048
323,514.0,49.0,323,5,0.1679569830012042,2048
324,515.0,49.0,324,5,0.16827773799741408,2048
325,516.0,49.0,325,5,0.16859270299755735,2048
326,518.0,49.0,326,5,0.1690766299943789,2048
327,520.0,49.0,327,5,0.16955960599443642,2048
328,521.0,49.0,328,5,0.1698864079953637,2048
329,522.0,49.0,329,5,0.17020691599464044,2048
330,524.0,49.0,330,5,0.1706857460012543,2048
331,526.0,51.0,331,5,0.17116452699701767,2048
332,528.0,51.0,332,5,0.17164635699737119,2048
333,529.0,51.0,333,5,0.17196094099926995,2048
334,530.0,51.0,334,5,0.17227914899558527,2048
335,531.0,51.0,335,5,0.17259616899536923,2048
336,532.0,51.0,336,5,0.17291065499739489,2048
337,533.0,51.0,337,5,0.1732356219945359,2048
338,534.0,51.0,338,5,0.17355323599622352,2048
339,535.0,51.0,339,5,0.17388548999588238,2048
340,537.0,51.0,340,5,0.17437060899828793,2048
341,538.0,51.0,341,5,0.17468923999695107,2048
342,539.0,51.0,342,5,0.1750054559961427,2048
343,540.0,51.0,343,5,0.17532542899425607,2048
344,541.0,51.0,344,5,0.17564517199934926,2048
345,542.0,51.0,345,5,0.1759616939962143,2048
346,544.0,51.0,346,5,0.1764486920001218,2048
347,546.0,51.0,347,5,0.17694207499880577,2048
348,547.0,51.0,348,5,0.1772701230001985,2048
349,548.0,51.0,349,5,0.17759560099511873,2048
350,549.0,51.0,350,5,0.17794168999535032,2048
351,550.0,51.0,351,5,0.17827116999978898,2048
352,552.0,51.0,352,5,0.17875665400060825,2048
353,553.0,51.0,353,5,0.1790895649974118,2048
354,555.0,51.0,354,5,0.17959236099704867,2048
355,556.0,51.0,355,5,0.179922004994296,2048
356,557.0,51.0,356,5,0.1802498229953926,2048
357,558.0,51.0,357,5,0.18057423799473327,2048
358,559.0,51.0,358,5,0.18089860799955204,2048
359,560.0,51.0,359,5,0.18122732699703192,2048
360,561.0,51.0,360,5,0.18155434599611908,2048
361,562.0,51.0,361,5,0.1818940079974709,2048
362,563.0,51.0,362,5,0.18222475899528945,2048
363,564.0,51.0,363,5,0.18255249399953755,2048
364,565.0,51.0,364,5,0.18288040699553676,2048
365,566.0,51.0,365,5,0.1832184109953232,2048
366,567.0,51.0,366,5,0.18354843099950813,2048
367,569.0,51.0,367,5,0.18403736299660522,2048
368,570.0,51.0,368,5,0.18437398999958532,2048
369,571.0,51.0,369,5,0.18470521699782694,2048
370,572.0,51.0,370,5,0.18503616499947384,2048
371,573.0,51.0,371,5,0.1853700969950296,2048
372,575.0,51.0,372,5,0.18587869099428644,2048
373,577.0,51.0,373,5,0.18637725999724353,2048
374,578.0,51.0,374,5,0.18671372099925065,2048
375,579.0,51.0,375,5,0.1870567769947229,2048
376,580.0,51.0,376,5,0.18739133900089655,2048
377,582.0,51.0,377,5,0.18788156299706316,2048
378,583.0,51.0,378,5,0.1882178039959399,2048
379,585.0,51.0,379,5,0.18871306799701415,2048
380,587.0,51.0,380,5,0.18921046199830016,2048
381,588.0,51.0,381,5,0.18954176500119502,2048
382,589.0,51.0,382,5,0.18988313999579987,2048
383,591.0,51.0,383,5,0.1903950689957128,2048
384,592.0,51.0,384,5,0.19073192899668356,2048
385,593.0,51.0,385,5,0.19107145899761235,2048
386,594.0,51.0,386,5,0.19140642999991542,2048
387,595.0,51.0,387,5,0.19174463099625427,2048
388,596.0,51.0,388,5,0.19208456100022886,2048
389,597.0,51.0,389,5,0.1924222719972022,2048
390,599.0,51.0,390,5,0.19292226399556966,2048
391,600.0,51.0,391,5,0.19326383199950214,2048
392,601.0,51.0,392,5,0.1936037019986543,2048
393,602.0,51.0,393,5,0.1939734560000943,2048
394,603.0,51.0,394,5,0.19432293599675177,2048
395,605.0,51.0,395,5,0.19482661900110543,2048
396,607.0,51.0,396,5,0.1953291729951161,2048
397,609.0,51.0,397,5,0.19582556899695192,2048
398,611.0,51.0,398,5,0.1963304659948335,2048
399,612.0,51.0,399,5,0.19667068399576237,2048
400,613.0,51.0,400,5,0.1970137429962051,2048
401,614.0,51.0,401,5,0.19736068599740975,2048
402,616.0,51.0,402,5,0.19789138399937656,2048
403,618.0,51.0,403,5,0.19840355699852807,2048
404,619.0,51.0,404,5,0.19874520199664403,2048
405,621.0,51.0,405,5,0.1992536289981217,2048
406,622.0,51.0,406,5,0.19959606599877588,2048
407,624.0,51.0,407,5,0.20010693599760998,2048
408,625.0,51.0,408,5,0.20045071499771439,2048
409,627.0,51.0,409,5,0.2009515459940303,2048
410,628.0,51.0,410,5,0.2013020019949181,2048
411,629.0,51.0,411,5,0.20164909400045872,2048
412,631.0,51.0,412,5,0.2021682599952328,2048
413,632.0,51.0,413,5,0.20251496299897553,2048
414,633.0,51.0,414,5,0.20286023099470185,2048
415,634.0,51.0,415,5,0.20320883199747186,2048
416,635.0,51.0,416,5,0.20355373799975496,2048
417,637.0,51.0,417,5,0.20406441999512026,2048
418,638.0,51.0,418,5,0.20441167399985716,2048
419,640.0,51.0,419,5,0.20491771799424896,2048
420,642.0,51.0,420,5,0.2054266129998723,2048
421,643.0,51.0,421,5,0.2057812759958324,2048
422,644.0,51.0,422,5,0.20615908799663885,2048
423,645.0,51.0,423,5,0.2065134410004248,2048
424,647.0,51.0,424,5,0.20702390099904733,2048
425,648.0,51.0,425,5,0.2073918199967011,2048
426,649.0,51.0,426,5,0.20774166299815988,2048
427,650.0,51.0,427,5,0.20809673599433154,2048
428,651.0,51.0,428,5,0.20844889799627708,2048
429,652.0,51.0,429,5,0.20879964199411916,2048
430,653.0,51.0,430,5,0.20915611399686895,2048
431,654.0,51.0,431,5,0.20950976300082402,2048
432,655.0,51.0,432,5,0.2098760669978219,2048
433,656.0,51.0,433,5,0.21023632199649,2048
434,657.0,51.0,434,5,0.21059173399407882,2048
435,658.0,51.0,435,5,0.2109450959978858,2048
436,659.0,51.0,436,5,0.21130439899570774,2048
437,660.0,51.0,437,5,0.21165596399805509,2048
438,661.0,51.0,438,5,0.212008975999197,2048
439,662.0,51.0,439,5,0.21236977499938803,2048
440,663.0,51.0,440,5,0.21272531899739988,2048
441,664.0,51.0,441,5,0.2130846619984368,2048
442,666.0,51.0,442,5,0.21360391299822368,2048
443,668.0,51.0,443,5,0.2141407769959187,2048
444,670.0,51.0,444,5,0.21466111300105695,2048
445,671.0,51.0,445,5,0.21501882499433123,2048
446,672.0,51.0,446,5,0.21537848399748327,2048
447,673.0,51.0,447,5,0.21573586500016972,2048
448,674.0,51.0,448,5,0.21609409599477658,2048
449,675.0,51.0,449,5,0.21645584899670212,2048
450,676.0,51.0,450,5,0.21682298900122987,2048
451,677.0,51.0,451,5,0.21721694399457192,2048
452,678.0,51.0,452,5,0.21757952599728014,2048
453,679.0,51.0,453,5,0.21796237400121754,2048
454,681.0,51.0,454,5,0.21848690399929183,2048
455,682.0,51.0,455,5,0.21884385799785377,2048
456,684.0,51.0,456,5,0.219367580000835,2048
457,686.0,51.0,457,5,0.21988687599514378,2048
458,687.0,51.0,458,5,0.22025506999489153,2048
459,688.0,51.0,459,5,0.2206149759949767,2048
460,690.0,51.0,460,5,0.22113803099637153,2048
461,692.0,51.0,461,5,0.22166201599611668,2048
462,693.0,51.0,462,5,0.22203858899592888,2048
463,695.0,51.0,463,5,0.222567231998255,2048
464,696.0,51.0,464,5,0.22292978699988453,2048
465,698.0,51.0,465,5,0.22345912699529435,2048
466,699.0,51.0,466,5,0.22382198400009656,2048
467,701.0,51.0,467,5,0.224357692997728,2048
468,702.0,51.0,468,5,0.2247278209979413,2048
469,703.0,51.0,469,5,0.2250959189987043,2048
470,704.0,51.0,470,5,0.22546103299828246,2048
471,706.0,51.0,471,5,0.22599717899720417,2048
472,707.0,51.0,472,5,0.2263702169948374,2048
473,708.0,51.0,473,5,0.22674092099623522,2048
474,709.0,51.0,474,5,0.22711380399414338,2048
475,711.0,51.0,475,5,0.2276554279960692,2048
476,712.0,51.0,476,5,0.22802539500116836,2048
477,713.0,51.0,477,5,0.22839748399564996,2048
478,714.0,51.0,478,5,0.22876267399988137,2048
479,715.0,51.0,479,5,0.22913339699880453,2048
480,716.0,51.0,480,5,0.22950491999654332,2048
481,717.0,51.0,481,5,0.2298854139953619,2048
482,719.0,51.0,482,5,0.2304217709970544,2048
483,720.0,51.0,483,5,0.23079203700035578,2048
484,721.0,51.0,484,5,0.23116829300124664,2048
485,722.0,51.0,485,5,0.23154464500112226,2048
486,724.0,51.0,486,5,0.23207352199824527,2048
487,726.0,51.0,487,5,0.23260180999932345,2048
488,728.0,51.0,488,5,0.23313635899830842,2048
489,729.0,51.0,489,5,0.23350640200078487,2048
490,731.0,51.0,490,5,0.23405766599898925,2048
491,733.0,51.0,491,5,0.23459118599566864,2048
492,734.0,51.0,492,5,0.23496377899573417,2048
493,735.0,51.0,493,5,0.2353477680007927,2048
494,736.0,51.0,494,5,0.23572396799863782,2048
495,737.0,51.0,495,5,0.23610078099591192,2048
496,738.0,51.0,496,5,0.23647230599453906,2048
497,739.0,51.0,497,5,0.2368476819974603,2048
498,740.0,51.0,498,5,0.2372267339960672,2048
499,742.0,51.0,499,5,0.2377827009986504,2048
500,744.0,51.0,500,5,0.2383333039979334,2048
501,746.0,51.0,501,5,0.23887274300068384,2048
502,747.0,51.0,502,5,0.2392552889941726,2048
503,748.0,51.0,503,5,0.2396327829992515,2048
504,749.0,51.0,504,5,0.2400132839975413,2048
505,750.0,51.0,505,5,0.24039836500014644,2048
506,751.0,51.0,506,5,0.24077974899410037,2048
507,753.0,51.0,507,5,0.2413233869956457,2048
508,754.0,51.0,508,5,0.24170542899810243,2048
509,755.0,51.0,509,5,0.24211017699417425,2048
510,756.0,51.0,510,5,0.24249444599990966,2048
511,757.0,51.0,511,5,0.24287810999521753,2048
512,758.0,51.0,512,5,0.24326741400000174,2048
513,759.0,51.0,513,5,0.2540273199992953,2048
514,760.0,51.0,514,5,0.254454010995687,2048
515,761.0,51.0,515,5,0.2548451499969815,2048
516,763.0,51.0,516,5,0.2554048550009611,2048
517,764.0,51.0,517,5,0.2557942649946199,2048
518,766.0,51.0,518,5,0.25634491899836576,2048
519,767.0,51.0,519,5,0.25673267399542965,2048
520,768.0,51.0,520,5,0.2571220409954549,2048
521,769.0,51.0,521,5,0.2575081409959239,2048
522,770.0,51.0,522,5,0.25792072100011865,2048
523,771.0,51.0,523,5,0.2583179409994045,2048
524,773.0,51.0,524,5,0.25886762499430915,2048
525,774.0,51.0,525,5,0.25925867099431343,2048
526,776.0,51.0,526,5,0.259806447000301,2048
527,777.0,51.0,527,5,0.2602002769999672,2048
528,779.0,51.0,528,5,0.2607470699949772,2048
529,780.0,51.0,529,5,0.2611383740004385,2048
530,781.0,51.0,530,5,0.2615379849958117,2048
531,782.0,51.0,531,5,0.2619467219992657,2048
532,784.0,51.0,532,5,0.26250721600081306,2048
533,785.0,51.0,533,5,0.26289762899978086,2048
534,787.0,51.0,534,5,0.26347565099422354,2048
535,788.0,51.0,535,5,0.2638702599942917,2048
